,lat,lon,CNTY_NAME,CITY_TOWN_NAME,num
1600,42.3534,-71.0766,SUFFOLK,BOSTON,1
1601,42.3536,-71.19985,MIDDLESEX,NEWTON,1
1602,42.35405,-71.5762,MIDDLESEX,MARLBOROUGH,1
1603,42.35465,-71.1555,SUFFOLK,BOSTON,1
1604,42.35485,-71.11845000000001,SUFFOLK,BOSTON,1
1605,42.3549,-71.1953,MIDDLESEX,NEWTON,1
1606,42.3553,-71.07505,SUFFOLK,BOSTON,1
1607,42.3554,-71.2419,MIDDLESEX,NEWTON,1
1608,42.355450000000005,-71.46865,MIDDLESEX,SUDBURY,1
1609,42.3556,-71.24155,MIDDLESEX,NEWTON,1
1610,42.355850000000004,-71.34185000000001,MIDDLESEX,WAYLAND,1
1611,42.356,-71.43310000000001,MIDDLESEX,SUDBURY,1
1612,42.356,-71.07335,SUFFOLK,BOSTON,1
1613,42.35615,-71.5327,MIDDLESEX,MARLBOROUGH,1
1614,42.3562,-71.5327,MIDDLESEX,MARLBOROUGH,1
1615,42.35625,-71.07355,SUFFOLK,BOSTON,1
1616,42.356300000000005,-71.07350000000001,SUFFOLK,BOSTON,1
1617,42.35665,-71.18365,MIDDLESEX,NEWTON,1
1618,42.356950000000005,-71.12725,SUFFOLK,BOSTON,1
1619,42.35705,-71.05145,SUFFOLK,BOSTON,1
1620,42.3573,-71.227,MIDDLESEX,NEWTON,1
1621,42.3573,-71.1387,SUFFOLK,BOSTON,1
1622,42.357350000000004,-71.1842,MIDDLESEX,NEWTON,2
1623,42.357350000000004,-71.09270000000001,MIDDLESEX,CAMBRIDGE,1
1624,42.3575,-71.11525,MIDDLESEX,CAMBRIDGE,1
1625,42.357600000000005,-71.21075,MIDDLESEX,NEWTON,1
1626,42.357600000000005,-71.1737,MIDDLESEX,NEWTON,1
1627,42.357600000000005,-71.1641,SUFFOLK,BOSTON,1
1628,42.357600000000005,-71.1581,SUFFOLK,BOSTON,1
1629,42.35775,-71.17385,MIDDLESEX,NEWTON,1
1630,42.35775,-71.02600000000001,SUFFOLK,BOSTON,1
1631,42.3581,-71.10445,MIDDLESEX,CAMBRIDGE,1
1632,42.3581,-71.0514,SUFFOLK,BOSTON,7
1633,42.358250000000005,-71.18795,MIDDLESEX,NEWTON,1
1634,42.3583,-71.21145,MIDDLESEX,NEWTON,1
1635,42.3583,-71.17435,MIDDLESEX,NEWTON,1
1636,42.358450000000005,-71.0517,SUFFOLK,BOSTON,1
1637,42.358650000000004,-71.0518,SUFFOLK,BOSTON,1
1638,42.3592,-71.4595,MIDDLESEX,SUDBURY,1
1639,42.3592,-71.19495,MIDDLESEX,NEWTON,1
1640,42.35935,-71.21300000000001,MIDDLESEX,NEWTON,1
1641,42.35935,-71.07215000000001,SUFFOLK,BOSTON,1
1642,42.35955,-71.2282,MIDDLESEX,NEWTON,1
1643,42.35965,-71.0253,SUFFOLK,BOSTON,1
1644,42.359700000000004,-71.60135,MIDDLESEX,MARLBOROUGH,1
1645,42.35985,-71.23415,MIDDLESEX,NEWTON,1
1646,42.3599,-71.0526,SUFFOLK,BOSTON,1
1647,42.359950000000005,-71.58535,MIDDLESEX,MARLBOROUGH,1
1648,42.359950000000005,-71.42660000000001,MIDDLESEX,SUDBURY,1
1649,42.36,-71.2024,MIDDLESEX,NEWTON,1
1650,42.36,-71.05265,SUFFOLK,BOSTON,2
1651,42.360150000000004,-71.42515,MIDDLESEX,SUDBURY,1
1652,42.3602,-71.42490000000001,MIDDLESEX,SUDBURY,1
1653,42.3603,-71.42455,MIDDLESEX,SUDBURY,1
1654,42.360350000000004,-71.4388,MIDDLESEX,SUDBURY,1
1655,42.36045,-71.2016,MIDDLESEX,NEWTON,1
1656,42.3605,-71.44395,MIDDLESEX,SUDBURY,1
1657,42.360600000000005,-71.44215,MIDDLESEX,SUDBURY,1
1658,42.36065,-71.42245,MIDDLESEX,SUDBURY,1
1659,42.3607,-71.0881,MIDDLESEX,CAMBRIDGE,1
1660,42.360800000000005,-71.09605,MIDDLESEX,CAMBRIDGE,1
1661,42.3609,-71.55235,MIDDLESEX,MARLBOROUGH,1
1662,42.3609,-71.2616,MIDDLESEX,WALTHAM,1
1663,42.3609,-71.1033,MIDDLESEX,CAMBRIDGE,1
1664,42.361000000000004,-71.5967,MIDDLESEX,MARLBOROUGH,1
1665,42.361000000000004,-71.4204,MIDDLESEX,SUDBURY,2
1666,42.361000000000004,-71.1174,SUFFOLK,BOSTON,1
1667,42.36105,-71.2392,MIDDLESEX,WALTHAM,2
1668,42.3611,-71.0724,SUFFOLK,BOSTON,1
1669,42.36135,-71.07065,SUFFOLK,BOSTON,1
1670,42.3614,-71.33315,MIDDLESEX,WAYLAND,1
1671,42.3614,-71.08030000000001,MIDDLESEX,CAMBRIDGE,1
1672,42.361450000000005,-71.11595,MIDDLESEX,CAMBRIDGE,1
1673,42.3615,-71.33285000000001,MIDDLESEX,WAYLAND,1
1674,42.361650000000004,-71.22840000000001,MIDDLESEX,NEWTON,1
1675,42.36175,-71.01865000000001,SUFFOLK,BOSTON,1
1676,42.36175,-71.018,SUFFOLK,BOSTON,1
1677,42.36195,-71.34805,MIDDLESEX,WAYLAND,1
1678,42.362,-71.10560000000001,MIDDLESEX,CAMBRIDGE,1
1679,42.362300000000005,-71.0714,SUFFOLK,BOSTON,1
1680,42.36235,-71.0852,MIDDLESEX,CAMBRIDGE,1
1681,42.36235,-71.07225,SUFFOLK,BOSTON,1
1682,42.3624,-71.11455000000001,MIDDLESEX,CAMBRIDGE,1
1683,42.36255,-71.3973,MIDDLESEX,SUDBURY,1
1684,42.3626,-71.5903,MIDDLESEX,HUDSON,1
1685,42.362700000000004,-71.59015000000001,MIDDLESEX,MARLBOROUGH,1
1686,42.362700000000004,-71.59005,MIDDLESEX,MARLBOROUGH,1
1687,42.362950000000005,-71.36015,MIDDLESEX,WAYLAND,1
1688,42.362950000000005,-71.09365,MIDDLESEX,CAMBRIDGE,1
1689,42.3632,-71.0578,SUFFOLK,BOSTON,1
1690,42.3634,-71.3605,MIDDLESEX,WAYLAND,1
1691,42.36345,-71.45825,MIDDLESEX,SUDBURY,1
1692,42.3637,-71.05815,SUFFOLK,BOSTON,8
1693,42.36375,-71.23060000000001,MIDDLESEX,WALTHAM,1
1694,42.36395,-71.07025,SUFFOLK,BOSTON,1
1695,42.364200000000004,-71.07015,SUFFOLK,BOSTON,1
1696,42.36435,-71.2304,MIDDLESEX,WALTHAM,1
1697,42.3644,-71.11485,MIDDLESEX,CAMBRIDGE,1
1698,42.3645,-71.23545,MIDDLESEX,WALTHAM,1
1699,42.36455,-71.5181,MIDDLESEX,MARLBOROUGH,1
1700,42.36455,-71.31415,MIDDLESEX,WESTON,1
1701,42.364650000000005,-71.30395,MIDDLESEX,WESTON,1
1702,42.3647,-71.17755,MIDDLESEX,WATERTOWN,1
1703,42.36475,-71.3151,MIDDLESEX,WESTON,1
1704,42.3648,-71.2273,MIDDLESEX,WALTHAM,1
1705,42.3648,-71.08955,MIDDLESEX,CAMBRIDGE,1
1706,42.3649,-71.10905,MIDDLESEX,CAMBRIDGE,1
1707,42.3649,-71.02485,SUFFOLK,BOSTON,1
1708,42.36495,-71.0188,SUFFOLK,BOSTON,1
1709,42.365,-71.20155,MIDDLESEX,NEWTON,1
1710,42.365100000000005,-71.15615,MIDDLESEX,WATERTOWN,1
1711,42.36515,-71.36685,MIDDLESEX,WAYLAND,1
1712,42.36515,-71.1149,MIDDLESEX,CAMBRIDGE,1
1713,42.365500000000004,-71.10395,MIDDLESEX,CAMBRIDGE,1
1714,42.365950000000005,-71.23495,MIDDLESEX,WALTHAM,1
1715,42.365950000000005,-71.0228,SUFFOLK,BOSTON,1
1716,42.366,-71.0243,SUFFOLK,BOSTON,1
1717,42.36605,-71.06445000000001,SUFFOLK,BOSTON,1
1718,42.366350000000004,-71.06790000000001,SUFFOLK,BOSTON,1
1719,42.36645,-71.06595,SUFFOLK,BOSTON,1
1720,42.366600000000005,-71.06115,SUFFOLK,BOSTON,1
1721,42.366800000000005,-71.2347,MIDDLESEX,WALTHAM,1
1722,42.366800000000005,-71.2315,MIDDLESEX,WALTHAM,1
1723,42.36685,-71.5943,MIDDLESEX,HUDSON,1
1724,42.36685,-71.5943,MIDDLESEX,MARLBOROUGH,2
1725,42.36685,-71.30365,MIDDLESEX,WESTON,1
1726,42.36685,-71.29595,MIDDLESEX,WESTON,1
1727,42.36695,-71.23715,MIDDLESEX,WALTHAM,1
1728,42.36705,-71.183,MIDDLESEX,WATERTOWN,1
1729,42.367200000000004,-71.1067,MIDDLESEX,CAMBRIDGE,1
1730,42.367200000000004,-71.06150000000001,SUFFOLK,BOSTON,1
1731,42.3673,-71.58375000000001,MIDDLESEX,MARLBOROUGH,1
1732,42.3673,-71.06960000000001,SUFFOLK,BOSTON,1
1733,42.36735,-71.29095000000001,MIDDLESEX,WESTON,1
1734,42.3674,-71.06955,SUFFOLK,BOSTON,1
1735,42.3675,-71.2848,MIDDLESEX,WESTON,1
1736,42.3675,-71.2696,MIDDLESEX,WALTHAM,1
1737,42.36755,-71.291,MIDDLESEX,WESTON,1
1738,42.367650000000005,-71.0622,SUFFOLK,BOSTON,2
1739,42.3677,-71.09095,MIDDLESEX,CAMBRIDGE,1
1740,42.36775,-71.11635,MIDDLESEX,CAMBRIDGE,1
1741,42.367850000000004,-71.4569,MIDDLESEX,SUDBURY,1
1742,42.3679,-71.12185000000001,SUFFOLK,BOSTON,1
1743,42.36795,-71.23985,MIDDLESEX,WALTHAM,1
1744,42.36825,-71.22715000000001,MIDDLESEX,WALTHAM,1
1745,42.368300000000005,-71.12375,SUFFOLK,BOSTON,1
1746,42.368300000000005,-71.0626,SUFFOLK,BOSTON,1
1747,42.36835,-71.1088,MIDDLESEX,CAMBRIDGE,1
1748,42.368500000000004,-71.06315000000001,SUFFOLK,BOSTON,1
1749,42.36875,-71.01910000000001,SUFFOLK,BOSTON,1
1750,42.36905,-71.07275,MIDDLESEX,CAMBRIDGE,1
1751,42.3693,-71.2362,MIDDLESEX,WALTHAM,1
1752,42.37005,-71.11155000000001,MIDDLESEX,CAMBRIDGE,1
1753,42.370400000000004,-70.96990000000001,SUFFOLK,WINTHROP,1
1754,42.3705,-71.24775,MIDDLESEX,WALTHAM,1
1755,42.37055,-71.23705,MIDDLESEX,WALTHAM,1
1756,42.3707,-71.2453,MIDDLESEX,WALTHAM,1
1757,42.3708,-71.07595,MIDDLESEX,CAMBRIDGE,1
1758,42.3709,-71.08500000000001,MIDDLESEX,CAMBRIDGE,1
1759,42.371,-71.19535,MIDDLESEX,WATERTOWN,1
1760,42.371,-71.09755,MIDDLESEX,CAMBRIDGE,1
1761,42.371,-71.06225,SUFFOLK,BOSTON,1
1762,42.371050000000004,-71.22045,MIDDLESEX,WALTHAM,1
1763,42.37115,-71.10575,MIDDLESEX,CAMBRIDGE,1
1764,42.3712,-71.0665,SUFFOLK,BOSTON,1
1765,42.371300000000005,-71.15585,MIDDLESEX,WATERTOWN,1
1766,42.371300000000005,-71.1061,MIDDLESEX,CAMBRIDGE,1
1767,42.37135,-71.23525000000001,MIDDLESEX,WALTHAM,1
1768,42.37135,-71.08625,MIDDLESEX,CAMBRIDGE,1
1769,42.3716,-71.0672,SUFFOLK,CAMBRIDGE,1
1770,42.3718,-71.24845,MIDDLESEX,WALTHAM,1
1771,42.37185,-71.06715,SUFFOLK,BOSTON,3
1772,42.3721,-71.0883,MIDDLESEX,CAMBRIDGE,1
1773,42.372150000000005,-71.12055000000001,MIDDLESEX,CAMBRIDGE,1
1774,42.372150000000005,-71.099,MIDDLESEX,CAMBRIDGE,1
1775,42.37225,-70.98100000000001,SUFFOLK,WINTHROP,1
1776,42.3723,-71.09005,MIDDLESEX,CAMBRIDGE,1
1777,42.3723,-70.99495,SUFFOLK,WINTHROP,1
1778,42.3724,-71.13165000000001,SUFFOLK,BOSTON,1
1779,42.372550000000004,-71.06880000000001,SUFFOLK,BOSTON,1
1780,42.3729,-71.09465,MIDDLESEX,CAMBRIDGE,1
1781,42.37295,-71.43635,MIDDLESEX,SUDBURY,1
1782,42.37295,-71.039,SUFFOLK,BOSTON,1
1783,42.37305,-71.03885,SUFFOLK,BOSTON,1
1784,42.373200000000004,-71.2461,MIDDLESEX,WALTHAM,1
1785,42.37335,-71.20360000000001,MIDDLESEX,WATERTOWN,1
1786,42.373450000000005,-71.22840000000001,MIDDLESEX,WALTHAM,1
1787,42.373450000000005,-71.20455,MIDDLESEX,WATERTOWN,1
1788,42.3738,-71.26045,MIDDLESEX,WALTHAM,1
1789,42.37395,-71.26835,MIDDLESEX,WALTHAM,2
1790,42.37395,-71.1215,MIDDLESEX,CAMBRIDGE,1
1791,42.374050000000004,-71.2334,MIDDLESEX,WALTHAM,1
1792,42.374050000000004,-71.22835,MIDDLESEX,WALTHAM,1
1793,42.3741,-71.38205,MIDDLESEX,WAYLAND,1
1794,42.37415,-71.0291,SUFFOLK,BOSTON,1
1795,42.3742,-71.38205,MIDDLESEX,WAYLAND,1
1796,42.3742,-71.26785000000001,MIDDLESEX,WALTHAM,1
1797,42.3742,-71.25405,MIDDLESEX,WALTHAM,1
1798,42.37425,-71.10515000000001,MIDDLESEX,CAMBRIDGE,1
1799,42.37435,-71.24845,MIDDLESEX,WALTHAM,1
1800,42.37435,-70.99130000000001,SUFFOLK,WINTHROP,1
1801,42.374500000000005,-71.3529,MIDDLESEX,WAYLAND,1
1802,42.37455,-71.2422,MIDDLESEX,WALTHAM,1
1803,42.374700000000004,-71.22515,MIDDLESEX,WALTHAM,1
1804,42.374900000000004,-71.13415,MIDDLESEX,CAMBRIDGE,1
1805,42.374900000000004,-71.1101,MIDDLESEX,CAMBRIDGE,1
1806,42.375,-71.10245,MIDDLESEX,SOMERVILLE,1
1807,42.3751,-71.2368,MIDDLESEX,WALTHAM,1
1808,42.375150000000005,-71.11915,MIDDLESEX,CAMBRIDGE,1
1809,42.3752,-71.21435000000001,MIDDLESEX,WALTHAM,1
1810,42.3753,-71.1446,MIDDLESEX,CAMBRIDGE,1
1811,42.3754,-71.24415,MIDDLESEX,WALTHAM,3
1812,42.375800000000005,-71.5646,MIDDLESEX,HUDSON,1
1813,42.3759,-71.5646,MIDDLESEX,HUDSON,1
1814,42.3761,-71.14075,MIDDLESEX,CAMBRIDGE,1
1815,42.37615,-71.56525,MIDDLESEX,HUDSON,1
1816,42.37615,-71.23830000000001,MIDDLESEX,WALTHAM,1
1817,42.376200000000004,-71.1586,MIDDLESEX,BELMONT,1
1818,42.37625,-71.56435,MIDDLESEX,HUDSON,1
1819,42.37625,-71.24705,MIDDLESEX,WALTHAM,1
1820,42.37625,-71.24645000000001,MIDDLESEX,WALTHAM,1
1821,42.3763,-71.2531,MIDDLESEX,WALTHAM,1
1822,42.3763,-71.25145,MIDDLESEX,WALTHAM,2
1823,42.376450000000006,-71.2358,MIDDLESEX,WALTHAM,1
1824,42.3765,-71.23895,MIDDLESEX,WALTHAM,1
1825,42.3765,-71.2347,MIDDLESEX,WALTHAM,1
1826,42.377,-71.11240000000001,MIDDLESEX,CAMBRIDGE,1
1827,42.37715,-71.23010000000001,MIDDLESEX,WALTHAM,1
1828,42.377250000000004,-71.2389,MIDDLESEX,WALTHAM,1
1829,42.377300000000005,-71.23305,MIDDLESEX,WALTHAM,1
1830,42.37735,-71.2287,MIDDLESEX,WALTHAM,1
1831,42.377500000000005,-71.22760000000001,MIDDLESEX,WALTHAM,1
1832,42.37755,-71.25025000000001,MIDDLESEX,WALTHAM,1
1833,42.37765,-71.16905,MIDDLESEX,BELMONT,1
1834,42.378,-71.2364,MIDDLESEX,WALTHAM,1
1835,42.378150000000005,-71.5651,MIDDLESEX,HUDSON,1
1836,42.37825,-71.07560000000001,SUFFOLK,BOSTON,2
1837,42.3784,-71.0757,SUFFOLK,SOMERVILLE,1
1838,42.3786,-71.56530000000001,MIDDLESEX,HUDSON,1
1839,42.3787,-71.14745,MIDDLESEX,CAMBRIDGE,1
1840,42.378800000000005,-70.992,SUFFOLK,WINTHROP,1
1841,42.3793,-71.22795,MIDDLESEX,WALTHAM,1
1842,42.3793,-71.126,MIDDLESEX,CAMBRIDGE,1
1843,42.37935,-70.98845,SUFFOLK,WINTHROP,1
1844,42.379400000000004,-71.12575,MIDDLESEX,CAMBRIDGE,1
1845,42.3797,-71.26265000000001,MIDDLESEX,WALTHAM,1
1846,42.37975,-71.56665000000001,MIDDLESEX,HUDSON,1
1847,42.37975,-71.23605,MIDDLESEX,WALTHAM,1
1848,42.37995,-71.2279,MIDDLESEX,WALTHAM,1
1849,42.380250000000004,-71.2778,MIDDLESEX,WESTON,3
1850,42.380250000000004,-71.0517,SUFFOLK,BOSTON,1
1851,42.380300000000005,-71.09675,MIDDLESEX,SOMERVILLE,1
1852,42.3808,-71.26225000000001,MIDDLESEX,WALTHAM,1
1853,42.3808,-71.11995,MIDDLESEX,CAMBRIDGE,1
1854,42.380900000000004,-71.14005,MIDDLESEX,CAMBRIDGE,1
1855,42.38095,-71.2307,MIDDLESEX,WALTHAM,1
1856,42.381350000000005,-71.42525,MIDDLESEX,SUDBURY,1
1857,42.3814,-71.1358,MIDDLESEX,CAMBRIDGE,1
1858,42.38145,-71.2653,MIDDLESEX,WALTHAM,1
1859,42.3816,-71.239,MIDDLESEX,WALTHAM,1
1860,42.3816,-70.98235,SUFFOLK,WINTHROP,1
1861,42.3817,-71.56825,MIDDLESEX,HUDSON,1
1862,42.382000000000005,-71.11105,MIDDLESEX,SOMERVILLE,1
1863,42.382200000000005,-71.07675,SUFFOLK,BOSTON,1
1864,42.382400000000004,-71.10340000000001,MIDDLESEX,SOMERVILLE,1
1865,42.3825,-71.41255000000001,MIDDLESEX,SUDBURY,1
1866,42.38255,-71.21185,MIDDLESEX,WALTHAM,1
1867,42.38255,-71.07675,SUFFOLK,BOSTON,1
1868,42.3827,-70.97970000000001,SUFFOLK,WINTHROP,1
1869,42.38295,-71.0768,SUFFOLK,BOSTON,1
1870,42.383250000000004,-71.0768,MIDDLESEX,SOMERVILLE,1
1871,42.383250000000004,-71.0768,SUFFOLK,BOSTON,3
1872,42.383500000000005,-71.51695000000001,MIDDLESEX,HUDSON,1
1873,42.38355,-71.13865,MIDDLESEX,CAMBRIDGE,1
1874,42.38355,-71.1344,MIDDLESEX,CAMBRIDGE,1
1875,42.38365,-71.60225,WORCESTER,BERLIN,1
1876,42.38375,-71.2098,MIDDLESEX,WALTHAM,1
1877,42.38425,-71.07480000000001,SUFFOLK,BOSTON,1
1878,42.3844,-71.1161,MIDDLESEX,CAMBRIDGE,1
1879,42.3849,-71.5711,MIDDLESEX,HUDSON,1
1880,42.38495,-71.2165,MIDDLESEX,WALTHAM,1
1881,42.38505,-71.21965,MIDDLESEX,WALTHAM,1
1882,42.3853,-71.18345000000001,MIDDLESEX,BELMONT,1
1883,42.385400000000004,-71.4242,MIDDLESEX,SUDBURY,1
1884,42.3857,-71.23335,MIDDLESEX,WALTHAM,1
1885,42.386050000000004,-71.23790000000001,MIDDLESEX,WALTHAM,1
1886,42.38615,-71.07885,MIDDLESEX,SOMERVILLE,1
1887,42.3862,-71.54895,MIDDLESEX,HUDSON,1
1888,42.38655,-71.10475000000001,MIDDLESEX,SOMERVILLE,1
1889,42.38655,-71.07985000000001,MIDDLESEX,SOMERVILLE,1
1890,42.386700000000005,-71.0459,SUFFOLK,CHELSEA,1
1891,42.387,-71.11915,MIDDLESEX,CAMBRIDGE,1
1892,42.387350000000005,-71.0845,MIDDLESEX,SOMERVILLE,1
1893,42.3878,-71.18375,MIDDLESEX,BELMONT,1
1894,42.38785,-71.03875000000001,SUFFOLK,CHELSEA,1
1895,42.3883,-71.1431,MIDDLESEX,CAMBRIDGE,1
1896,42.3887,-71.19265,MIDDLESEX,BELMONT,2
1897,42.389050000000005,-71.14565,MIDDLESEX,CAMBRIDGE,1
1898,42.389050000000005,-71.12035,MIDDLESEX,CAMBRIDGE,1
1899,42.3891,-71.1199,MIDDLESEX,CAMBRIDGE,1
1900,42.38915,-71.04255,SUFFOLK,CHELSEA,1
1901,42.38935,-70.97890000000001,SUFFOLK,WINTHROP,1
1902,42.389500000000005,-71.0387,SUFFOLK,CHELSEA,1
1903,42.38965,-71.0416,SUFFOLK,CHELSEA,1
1904,42.38975,-71.23925,MIDDLESEX,WALTHAM,4
1905,42.38975,-71.0377,SUFFOLK,CHELSEA,1
1906,42.3898,-71.03765,SUFFOLK,CHELSEA,1
1907,42.390100000000004,-71.0229,SUFFOLK,CHELSEA,2
1908,42.390150000000006,-71.03455000000001,SUFFOLK,CHELSEA,1
1909,42.3902,-71.10795,MIDDLESEX,SOMERVILLE,1
1910,42.39025,-71.5227,MIDDLESEX,HUDSON,1
1911,42.3903,-71.11845000000001,MIDDLESEX,CAMBRIDGE,1
1912,42.390350000000005,-71.6055,WORCESTER,BERLIN,1
1913,42.3904,-71.0383,SUFFOLK,CHELSEA,1
1914,42.3905,-71.15390000000001,MIDDLESEX,CAMBRIDGE,1
1915,42.3905,-71.08085,MIDDLESEX,SOMERVILLE,1
1916,42.390550000000005,-71.083,MIDDLESEX,SOMERVILLE,1
1917,42.390550000000005,-71.03995,SUFFOLK,CHELSEA,1
1918,42.3906,-71.08095,MIDDLESEX,SOMERVILLE,1
1919,42.390750000000004,-71.0376,SUFFOLK,CHELSEA,2
1920,42.39085,-71.0293,SUFFOLK,CHELSEA,1
1921,42.39085,-71.0227,SUFFOLK,CHELSEA,1
1922,42.3909,-71.0869,MIDDLESEX,SOMERVILLE,1
1923,42.39105,-71.56660000000001,MIDDLESEX,HUDSON,1
1924,42.39105,-71.1292,MIDDLESEX,CAMBRIDGE,1
1925,42.3911,-71.10155,MIDDLESEX,SOMERVILLE,1
1926,42.391200000000005,-71.5654,MIDDLESEX,HUDSON,1
1927,42.39125,-71.56525,MIDDLESEX,HUDSON,1
1928,42.39125,-71.5651,MIDDLESEX,HUDSON,1
1929,42.39125,-71.2638,MIDDLESEX,WALTHAM,1
1930,42.39135,-71.56445000000001,MIDDLESEX,HUDSON,1
1931,42.39135,-71.52435,MIDDLESEX,HUDSON,1
1932,42.39135,-71.10715,MIDDLESEX,SOMERVILLE,1
1933,42.391400000000004,-71.03655,SUFFOLK,CHELSEA,1
1934,42.3915,-71.12365,MIDDLESEX,CAMBRIDGE,1
1935,42.39165,-71.16895000000001,MIDDLESEX,BELMONT,1
1936,42.3917,-71.02785,SUFFOLK,CHELSEA,1
1937,42.39175,-71.1807,MIDDLESEX,BELMONT,1
1938,42.39215,-71.57115,MIDDLESEX,HUDSON,1
1939,42.392500000000005,-71.03750000000001,SUFFOLK,CHELSEA,1
1940,42.392500000000005,-71.03325000000001,SUFFOLK,CHELSEA,1
1941,42.3926,-71.12505,MIDDLESEX,CAMBRIDGE,1
1942,42.3926,-71.03715,SUFFOLK,CHELSEA,1
1943,42.3928,-71.2923,MIDDLESEX,WESTON,1
1944,42.39285,-71.03395,SUFFOLK,CHELSEA,1
1945,42.39305,-71.08590000000001,MIDDLESEX,SOMERVILLE,1
1946,42.3933,-71.08590000000001,MIDDLESEX,SOMERVILLE,1
1947,42.393350000000005,-71.16705,MIDDLESEX,BELMONT,1
1948,42.3934,-71.08575,MIDDLESEX,MEDFORD,1
1949,42.3934,-71.08575,MIDDLESEX,SOMERVILLE,1
1950,42.39345,-71.04265000000001,SUFFOLK,CHELSEA,1
1951,42.3935,-71.03265,SUFFOLK,CHELSEA,1
1952,42.393550000000005,-71.536,MIDDLESEX,HUDSON,1
1953,42.393750000000004,-71.11125,MIDDLESEX,SOMERVILLE,1
1954,42.393950000000004,-71.0857,MIDDLESEX,SOMERVILLE,1
1955,42.394000000000005,-71.09605,MIDDLESEX,SOMERVILLE,1
1956,42.3941,-71.26465,MIDDLESEX,WALTHAM,1
1957,42.394200000000005,-70.9845,SUFFOLK,REVERE,1
1958,42.39425,-71.5792,MIDDLESEX,HUDSON,1
1959,42.394400000000005,-71.0309,SUFFOLK,CHELSEA,1
1960,42.3945,-71.2646,MIDDLESEX,WALTHAM,1
1961,42.3945,-71.1178,MIDDLESEX,SOMERVILLE,1
1962,42.39455,-71.0878,MIDDLESEX,SOMERVILLE,2
1963,42.39455,-71.06490000000001,MIDDLESEX,EVERETT,1
1964,42.39495,-71.54215,MIDDLESEX,HUDSON,1
1965,42.395250000000004,-71.03955,SUFFOLK,CHELSEA,2
1966,42.3953,-71.1219,MIDDLESEX,SOMERVILLE,1
1967,42.39535,-71.40220000000001,MIDDLESEX,SUDBURY,1
1968,42.3954,-71.2482,MIDDLESEX,WALTHAM,1
1969,42.39555,-71.09645,MIDDLESEX,SOMERVILLE,1
1970,42.39555,-71.0891,MIDDLESEX,SOMERVILLE,1
1971,42.3956,-71.17475,MIDDLESEX,BELMONT,1
1972,42.395900000000005,-71.02850000000001,SUFFOLK,CHELSEA,1
1973,42.396,-71.3944,MIDDLESEX,SUDBURY,1
1974,42.396100000000004,-71.00935,SUFFOLK,REVERE,1
1975,42.3962,-71.08120000000001,MIDDLESEX,SOMERVILLE,1
1976,42.396300000000004,-71.0399,SUFFOLK,CHELSEA,1
1977,42.3965,-71.0291,SUFFOLK,CHELSEA,1
1978,42.396550000000005,-71.0292,SUFFOLK,CHELSEA,1
1979,42.3968,-71.2355,MIDDLESEX,WALTHAM,1
1980,42.39685,-71.02695,SUFFOLK,CHELSEA,2
1981,42.3969,-71.259,MIDDLESEX,WALTHAM,4
1982,42.397200000000005,-71.30155,MIDDLESEX,WESTON,1
1983,42.39725,-71.2615,MIDDLESEX,WALTHAM,1
1984,42.39725,-71.26135000000001,MIDDLESEX,WALTHAM,1
1985,42.39725,-71.09135,MIDDLESEX,SOMERVILLE,1
1986,42.3973,-71.17315,MIDDLESEX,BELMONT,1
1987,42.397400000000005,-71.2596,MIDDLESEX,WALTHAM,1
1988,42.39745,-71.0356,SUFFOLK,CHELSEA,1
1989,42.397600000000004,-71.03695,SUFFOLK,CHELSEA,1
1990,42.397800000000004,-71.26845,MIDDLESEX,WALTHAM,1
1991,42.397850000000005,-71.03490000000001,SUFFOLK,CHELSEA,1
1992,42.398,-71.06230000000001,MIDDLESEX,EVERETT,1
1993,42.3982,-71.04045,SUFFOLK,CHELSEA,1
1994,42.3983,-71.27575,MIDDLESEX,WALTHAM,1
1995,42.39865,-71.56825,MIDDLESEX,HUDSON,1
1996,42.39865,-71.02375,SUFFOLK,CHELSEA,1
1997,42.398700000000005,-71.56790000000001,MIDDLESEX,HUDSON,1
1998,42.39885,-71.0382,SUFFOLK,CHELSEA,1
1999,42.398900000000005,-71.2121,MIDDLESEX,WALTHAM,1
2000,42.39915,-71.14725,MIDDLESEX,ARLINGTON,1
2001,42.399300000000004,-71.57355,MIDDLESEX,HUDSON,1
2002,42.39965,-71.4338,MIDDLESEX,SUDBURY,1
2003,42.4001,-71.04105,SUFFOLK,CHELSEA,1
2004,42.400150000000004,-71.0834,MIDDLESEX,MEDFORD,1
2005,42.40025,-71.00155000000001,SUFFOLK,REVERE,1
2006,42.4003,-71.1057,MIDDLESEX,MEDFORD,1
2007,42.40035,-71.191,MIDDLESEX,BELMONT,1
2008,42.400400000000005,-71.00145,SUFFOLK,REVERE,1
2009,42.40075,-71.03865,SUFFOLK,CHELSEA,1
2010,42.400800000000004,-71.0211,SUFFOLK,CHELSEA,1
2011,42.401,-71.16345,MIDDLESEX,BELMONT,1
2012,42.401,-70.9974,SUFFOLK,REVERE,2
2013,42.401050000000005,-71.10605000000001,MIDDLESEX,MEDFORD,1
2014,42.4015,-71.11765,MIDDLESEX,SOMERVILLE,1
2015,42.40155,-71.06035,MIDDLESEX,EVERETT,1
2016,42.401700000000005,-71.0419,MIDDLESEX,EVERETT,1
